    0.666    4.026   -0.089    0.000    281.765  1.1584e-03  9.3676e+02
    0.675    4.058   -0.098    0.000    281.720  1.1573e-03  9.3575e+02
    0.684    4.092   -0.108    0.000    281.675  1.1562e-03  9.3473e+02
    0.693    4.129   -0.120    0.000    281.632  1.1552e-03  9.3372e+02
    0.702    4.169   -0.133    0.000    281.590  1.1541e-03  9.3270e+02
    0.711    4.211   -0.147    0.000    281.550  1.1530e-03  9.3169e+02
    0.720    4.257   -0.162    0.000    281.511  1.1519e-03  9.3068e+02
    0.729    4.304   -0.179    0.000    281.474  1.1508e-03  9.2967e+02
    0.738    4.355   -0.197    0.000    281.439  1.1497e-03  9.2866e+02
    0.747    4.409   -0.217    0.000    281.406  1.1486e-03  9.2765e+02
    0.756    4.466   -0.238    0.000    281.375  1.1475e-03  9.2664e+02
    0.765    4.526   -0.261    0.000    281.346  1.1464e-03  9.2563e+02
    0.774    4.589   -0.286    0.000    281.319  1.1452e-03  9.2463e+02
    0.783    4.655   -0.312    0.000    281.294  1.1441e-03  9.2362e+02
    0.792    4.724   -0.340    0.000    281.272  1.1429e-03  9.2262e+02
    0.801    4.797   -0.370    0.000    281.252  1.1418e-03  9.2162e+02
    0.810    4.873   -0.402    0.000    281.235  1.1406e-03  9.2062e+02
    0.819    4.953   -0.436    0.000    281.220  1.1394e-03  9.1962e+02
    0.828    5.035   -0.472    0.000    281.207  1.1382e-03  9.1862e+02
    0.837    5.119   -0.509    0.000    281.196  1.1371e-03  9.1762e+02
    0.846    5.205   -0.547    0.000    281.186  1.1359e-03  9.1662e+02
    0.855    5.293   -0.587    0.000    281.178  1.1347e-03  9.1563e+02
    0.864    5.383   -0.628    0.000    281.172  1.1334e-03  9.1463e+02
    0.873    5.473   -0.671    0.000    281.166  1.1322e-03  9.1364e+02
    0.882    5.564   -0.714    0.000    281.161  1.1310e-03  9.1265e+02
    0.891    5.656   -0.758    0.000    281.157  1.1298e-03  9.1166e+02
    0.900    5.748   -0.804    0.000    281.153  1.1286e-03  9.1066e+02
    0.909    5.839   -0.849    0.000    281.150  1.1274e-03  9.0967e+02
    0.918    5.930   -0.896    0.000    281.146  1.1262e-03  9.0869e+02
    0.927    6.019   -0.943    0.000    281.143  1.1250e-03  9.0770e+02
    0.936    6.108   -0.990    0.000    281.138  1.1237e-03  9.0671e+02
    0.945    6.195   -1.038    0.000    281.134  1.1225e-03  9.0573e+02
    0.954    6.280   -1.086    0.000    281.128  1.1213e-03  9.0474e+02
    0.963    6.362   -1.134    0.000    281.122  1.1201e-03  9.0376e+02
    0.972    6.442   -1.181    0.000    281.114  1.1190e-03  9.0277e+02
    0.981    6.519   -1.229    0.000    281.104  1.1178e-03  9.0179e+02
    0.990    6.593   -1.277    0.000    281.093  1.1166e-03  9.0081e+02
    0.999    6.663   -1.324    0.000    281.081  1.1154e-03  8.9983e+02
    1.008    6.730   -1.370    0.000    281.066  1.1143e-03  8.9885e+02
    1.017    6.792   -1.417    0.000    281.049  1.1131e-03  8.9787e+02
    1.026    6.851   -1.462    0.000    281.030  1.1120e-03  8.9689e+02
