    7.375000   -3.714748e-02
    7.406250   -3.857950e-02
    7.437500   -3.961231e-02
    7.468750   -4.023941e-02
    7.500000   -4.045823e-02
    7.531250   -4.027006e-02
    7.562500   -3.968008e-02
    7.593750   -3.869721e-02
    7.625000   -3.733403e-02
    7.656250   -3.560662e-02
    7.687500   -3.353440e-02
    7.718750   -3.113990e-02
    7.750000   -2.844851e-02
    7.781250   -2.548825e-02
    7.812500   -2.228947e-02
    7.843750   -1.888452e-02
    7.875000   -1.530747e-02
    7.906250   -1.159375e-02
    7.937500   -7.779803e-03
    7.968750   -3.902747e-03
    8.000000    0.000000e+00
    8.031250    3.891063e-03
    8.062500    7.733468e-03
    8.093750    1.149099e-02
    8.125000    1.512849e-02
    8.156250    1.861223e-02
    8.187500    2.191019e-02
    8.218750    2.499238e-02
    8.250000    2.783106e-02
    8.281250    3.040103e-02
    8.312500    3.267981e-02
    8.343750    3.464788e-02
    8.375000    3.628881e-02
    8.406250    3.758939e-02
    8.437500    3.853975e-02
    8.468750    3.913343e-02
    8.500000    3.936739e-02
    8.531250    3.924203e-02
    8.562500    3.876118e-02
    8.593750    3.793201e-02
    8.625000    3.676495e-02
    8.656250    3.527356e-02
    8.687500    3.347440e-02
    8.718750    3.138682e-02
    8.750000    2.903280e-02
    8.781250    2.643666e-02
    8.812500    2.362487e-02
    8.843750    2.062578e-02
    8.875000    1.746929e-02
    8.906250    1.418661e-02
    8.937500    1.080991e-02
    8.968750    7.372059e-03
    9.000000    3.906250e-03
    9.031250    4.457302e-04
    9.062500   -2.976538e-03
    9.093750   -6.328181e-03
    9.125000   -9.577722e-03
    9.156250   -1.269487e-02
    9.187500   -1.565079e-02
    9.218750   -1.841839e-02
    9.250000   -2.097255e-02
    9.281250   -2.329034e-02
    9.312500   -2.535124e-02
    9.343750   -2.713732e-02
    9.375000   -2.863337e-02
    9.406250   -2.982705e-02
    9.437500   -3.070898e-02
    9.468750   -3.127279e-02
    9.500000   -3.151522e-02
    9.531250   -3.143605e-02
    9.562500   -3.103814e-02
    9.593750   -3.032736e-02
    9.625000   -2.931254e-02
    9.656250   -2.800531e-02
    9.687500   -2.642005e-02
    9.718750   -2.457365e-02
    9.750000   -2.248543e-02
    9.781250   -2.017684e-02
    9.812500   -1.767132e-02
    9.843750   -1.499404e-02
    9.875000   -1.217161e-02
    9.906250   -9.231902e-03
    9.937500   -6.203699e-03
    9.968750   -3.116454e-03
   10.000000    0.000000e+00
   10.031250    3.115739e-03
   10.062500    6.201032e-03
   10.093750    9.226620e-03
   10.125000    1.216400e-02
   10.156250    1.498567e-02
   10.187500    1.766542e-02
   10.218750    2.017853e-02
   10.250000    2.250203e-02
   10.281250    2.461490e-02
   10.312500    2.649825e-02
   10.343750    2.813548e-02
   10.375000    2.951245e-02
   10.406250    3.061759e-02
   10.437500    3.144195e-02
   10.468750    3.197936e-02
   10.500000    3.222640e-02
   10.531250    3.218241e-02
   10.562500    3.184956e-02
   10.593750    3.123272e-02
   10.625000    3.033945e-02
   10.656250    2.917989e-02
   10.687500    2.776669e-02
   10.718750    2.611481e-02
   10.750000    2.424141e-02
   10.781250    2.216566e-02
   10.812500    1.990855e-02
   10.843750    1.749269e-02
   10.875000    1.494204e-02
   10.906250    1.228175e-02
   10.937500    9.537834e-03
   10.968750    6.736977e-03
   11.000000    3.906250e-03
   11.031250    1.072853e-03
   11.062500   -1.736140e-03
   11.093750   -4.494040e-03
   11.125000   -7.174797e-03
   11.156250   -9.753239e-03
   11.187500   -1.220531e-02
   11.218750   -1.450831e-02
   11.250000   -1.664105e-02
   11.281250   -1.858411e-02
   11.312500   -2.031999e-02
   11.343750   -2.183324e-02
   11.375000   -2.311064e-02
   11.406250   -2.414127e-02
   11.437500   -2.491663e-02
   11.468750   -2.543072e-02
   11.500000   -2.568004e-02
   11.531250   -2.566364e-02
   11.562500   -2.538313e-02
   11.593750   -2.484259e-02
   11.625000   -2.404859e-02
   11.656250   -2.301007e-02
   11.687500   -2.173827e-02
   11.718750   -2.024658e-02
   11.750000   -1.855041e-02
   11.781250   -1.666705e-02
   11.812500   -1.461549e-02
   11.843750   -1.241622e-02
   11.875000   -1.009101e-02
   11.906250   -7.662758e-03
   11.937500   -5.155190e-03
   11.968750   -2.592681e-03
   12.000000    0.000000e+00
   12.031250    2.597924e-03
   12.062500    5.176243e-03
   12.093750    7.710422e-03
   12.125000    1.017647e-02
   12.156250    1.255119e-02
   12.187500    1.481234e-02
   12.218750    1.693890e-02
   12.250000    1.891124e-02
   12.281250    2.071130e-02
   12.312500    2.232275e-02
   12.343750    2.373114e-02
   12.375000    2.492405e-02
   12.406250    2.589115e-02
   12.437500    2.662434e-02
   12.468750    2.711778e-02
   12.500000    2.736796e-02
   12.531250    2.737370e-02
   12.562500    2.713616e-02
   12.593750    2.665881e-02
   12.625000    2.594740e-02
   12.656250    2.500990e-02
   12.687500    2.385636e-02
   12.718750    2.249888e-02
   12.750000    2.095142e-02
   12.781250    1.922972e-02
   12.812500    1.735106e-02
   12.843750    1.533418e-02
   12.875000    1.319901e-02
   12.906250    1.096654e-02
   12.937500    8.658571e-03
   12.968750    6.297535e-03
   13.000000    3.906250e-03
   13.031250    1.507719e-03
   13.062500   -8.750984e-04
   13.093750   -3.219499e-03
   13.125000   -5.503258e-03
   13.156250   -7.704831e-03
   13.187500   -9.803564e-03
   13.218750   -1.177988e-02
   13.250000   -1.361546e-02
   13.281250   -1.529343e-02
   13.312500   -1.679848e-02
   13.343750   -1.811703e-02
   13.375000   -1.923735e-02
   13.406250   -2.014965e-02
   13.437500   -2.084618e-02
   13.468750   -2.132128e-02
   13.500000   -2.157143e-02
   13.531250   -2.159528e-02
   13.562500   -2.139364e-02
   13.593750   -2.096947e-02
   13.625000   -2.032785e-02
   13.656250   -1.947590e-02
   13.687500   -1.842274e-02
   13.718750   -1.717935e-02
   13.750000   -1.575847e-02
   13.781250   -1.417450e-02
   13.812500   -1.244332e-02
   13.843750   -1.058214e-02
   13.875000   -8.609343e-03
   13.906250   -6.544294e-03
   13.937500   -4.407150e-03
   13.968750   -2.218667e-03
   14.000000    0.000000e+00
   14.031250    2.227504e-03
   14.062500    4.442505e-03
   14.093750    6.623881e-03
   14.125000    8.750922e-03
   14.156250    1.080353e-02
   14.187500    1.276240e-02
   14.218750    1.460921e-02
   14.250000    1.632681e-02
   14.281250    1.789932e-02
   14.312500    1.931234e-02
   14.343750    2.055306e-02
   14.375000    2.161035e-02
   14.406250    2.247491e-02
   14.437500    2.313930e-02
   14.468750    2.359802e-02
   14.500000    2.384758e-02
   14.531250    2.388648e-02
   14.562500    2.371527e-02
   14.593750    2.333646e-02
   14.625000    2.275458e-02
   14.656250    2.197605e-02
   14.687500    2.100916e-02
   14.718750    1.986394e-02
   14.750000    1.855210e-02
   14.781250    1.708690e-02
   14.812500    1.548300e-02
   14.843750    1.375631e-02
   14.875000    1.192386e-02
   14.906250    1.000363e-02
   14.937500    8.014341e-03
   14.968750    5.975311e-03
   15.000000    3.906250e-03
   15.031250    1.827070e-03
   15.062500   -2.423003e-04
   15.093750   -2.282109e-03
   15.125000   -4.272968e-03
   15.156250   -6.196037e-03
   15.187500   -8.033201e-03
   15.218750   -9.767240e-03
   15.250000   -1.138199e-02
   15.281250   -1.286249e-02
   15.312500   -1.419513e-02
   15.343750   -1.536776e-02
   15.375000   -1.636982e-02
   15.406250   -1.719241e-02
   15.437500   -1.782839e-02
   15.468750   -1.827242e-02
   15.500000   -1.852104e-02
   15.531250   -1.857265e-02
   15.562500   -1.842754e-02
   15.593750   -1.808789e-02
   15.625000   -1.755772e-02
   15.656250   -1.684287e-02
   15.687500   -1.595091e-02
   15.718750   -1.489107e-02
   15.750000   -1.367416e-02
   15.781250   -1.231244e-02
   15.812500   -1.081950e-02
   15.843750   -9.210150e-03
   15.875000   -7.500235e-03
   15.906250   -5.706510e-03
   15.937500   -3.846462e-03
   15.968750   -1.938144e-03
   16.000000    0.000000e+00
   16.031250    1.949312e-03
   16.062500    3.891099e-03
   16.093750    5.806815e-03
   16.125000    7.678234e-03
   16.156250    9.487621e-03
   16.187500    1.121791e-02
   16.218750    1.285284e-02
   16.250000    1.437715e-02
   16.281250    1.577666e-02
   16.312500    1.703848e-02
   16.343750    1.815105e-02
   16.375000    1.910430e-02
   16.406250    1.988972e-02
   16.437500    2.050041e-02
   16.468750    2.093121e-02
   16.500000    2.117867e-02
   16.531250    2.124112e-02
   16.562500    2.111865e-02
   16.593750    2.081313e-02
   16.625000    2.032818e-02
   16.656250    1.966909e-02
   16.687500    1.884283e-02
   16.718750    1.785793e-02
   16.750000    1.672440e-02
   16.781250    1.545364e-02
   16.812500    1.405832e-02
   16.843750    1.255225e-02
   16.875000    1.095025e-02
   16.906250    9.267993e-03
   16.937500    7.521884e-03
   16.968750    5.728860e-03
   17.000000    3.906250e-03
   17.031250    2.071602e-03
   17.062500    2.425161e-04
   17.093750   -1.563527e-03
   17.125000   -3.329329e-03
   17.156250   -5.038139e-03
   17.187500   -6.673814e-03
   17.218750   -8.220964e-03
   17.250000   -9.665107e-03
   17.281250   -1.099279e-02
   17.312500   -1.219174e-02
   17.343750   -1.325093e-02
   17.375000   -1.416074e-02
   17.406250   -1.491299e-02
   17.437500   -1.550105e-02
   17.468750   -1.591987e-02
   17.500000   -1.616605e-02
   17.531250   -1.623785e-02
   17.562500   -1.613520e-02
   17.593750   -1.585970e-02
   17.625000   -1.541459e-02
   17.656250   -1.480475e-02
   17.687500   -1.403657e-02
   17.718750   -1.311797e-02
   17.750000   -1.205828e-02
   17.781250   -1.086811e-02
   17.812500   -9.559331e-03
   17.843750   -8.144869e-03
   17.875000   -6.638632e-03
   17.906250   -5.055354e-03
   17.937500   -3.410456e-03
   17.968750   -1.719892e-03
   18.000000    0.000000e+00
   18.031250    1.732658e-03
   18.062500    3.461457e-03
   18.093750    5.169864e-03
   18.125000    6.841599e-03
   18.156250    8.460789e-03
   18.187500    1.001212e-02
   18.218750    1.148097e-02
   18.250000    1.285356e-02
   18.281250    1.411710e-02
   18.312500    1.525985e-02
   18.343750    1.627128e-02
   18.375000    1.714218e-02
   18.406250    1.786466e-02
   18.437500    1.843233e-02
   18.468750    1.884026e-02
   18.500000    1.908510e-02
   18.531250    1.916504e-02
   18.562500    1.907988e-02
   18.593750    1.883099e-02
   18.625000    1.842128e-02
   18.656250    1.785523e-02
   18.687500    1.713877e-02
   18.718750    1.627926e-02
   18.750000    1.528540e-02
   18.781250    1.416715e-02
   18.812500    1.293562e-02
   18.843750    1.160298e-02
   18.875000    1.018231e-02
   18.906250    8.687504e-03
   18.937500    7.133114e-03
   18.968750    5.534212e-03
   19.000000    3.906250e-03
   19.031250    2.264904e-03
   19.062500    6.259291e-04
   19.093750   -9.949944e-04
   19.125000   -2.582410e-03
   19.156250   -4.121231e-03
   19.187500   -5.596887e-03
   19.218750   -6.995456e-03
   19.250000   -8.303800e-03
   19.281250   -9.509688e-03
   19.312500   -1.060191e-02
   19.343750   -1.157037e-02
   19.375000   -1.240619e-02
   19.406250   -1.310182e-02
   19.437500   -1.365102e-02
   19.468750   -1.404902e-02
   19.500000   -1.429249e-02
   19.531250   -1.437958e-02
   19.562500   -1.430997e-02
   19.593750   -1.408482e-02
   19.625000   -1.370677e-02
   19.656250   -1.317993e-02
   19.687500   -1.250982e-02
   19.718750   -1.170329e-02
   19.750000   -1.076851e-02
   19.781250   -9.714818e-03
   19.812500   -8.552679e-03
   19.843750   -7.293560e-03
   19.875000   -5.949815e-03
   19.906250   -4.534575e-03
   19.937500   -3.061610e-03
   19.968750   -1.545201e-03
   20.000000    0.000000e+00
   20.031250    1.559111e-03
   20.062500    3.117164e-03
   20.093750    4.659245e-03
   20.125000    6.170642e-03
   20.156250    7.636980e-03
   20.187500    9.044361e-03
   20.218750    1.037949e-02
   20.250000    1.162981e-02
   20.281250    1.278362e-02
   20.312500    1.383015e-02
   20.343750    1.475972e-02
   20.375000    1.556379e-02
   20.406250    1.623505e-02
   20.437500    1.676746e-02
   20.468750    1.715636e-02
   20.500000    1.739846e-02
   20.531250    1.749188e-02
   20.562500    1.743618e-02
   20.593750    1.723235e-02
   20.625000    1.688278e-02
   20.656250    1.639125e-02
   20.687500    1.576291e-02
   20.718750    1.500417e-02
   20.750000    1.412270e-02
   20.781250    1.312730e-02
   20.812500    1.202783e-02
   20.843750    1.083515e-02
   20.875000    9.560932e-03
   20.906250    8.217633e-03
   20.937500    6.818317e-03
   20.968750    5.376546e-03
   21.000000    3.906250e-03
   21.031250    2.421591e-03
   21.062500    9.368254e-04
   21.093750   -5.338303e-04
   21.125000   -1.976337e-03
   21.156250   -3.376966e-03
   21.187500   -4.722431e-03
   21.218750   -6.000010e-03
   21.250000   -7.197671e-03
   21.281250   -8.304178e-03
   21.312500   -9.309205e-03
   21.343750   -1.020342e-02
   21.375000   -1.097860e-02
   21.406250   -1.162764e-02
   21.437500   -1.214472e-02
   21.468750   -1.252525e-02
   21.500000   -1.276600e-02
   21.531250   -1.286505e-02
   21.562500   -1.282188e-02
   21.593750   -1.263729e-02
   21.625000   -1.231347e-02
   21.656250   -1.185392e-02
   21.687500   -1.126343e-02
   21.718750   -1.054801e-02
   21.750000   -9.714896e-03
   21.781250   -8.772382e-03
   21.812500   -7.729810e-03
   21.843750   -6.597447e-03
   21.875000   -5.386391e-03
   21.906250   -4.108462e-03
   21.937500   -2.776086e-03
   21.968750   -1.402174e-03
   22.000000    0.000000e+00
   22.031250    1.416930e-03
   22.062500    2.835007e-03
   22.093750    4.240649e-03
   22.125000    5.620432e-03
   22.156250    6.961215e-03
   22.187500    8.250269e-03
   22.218750    9.475396e-03
   22.250000    1.062504e-02
   22.281250    1.168841e-02
   22.312500    1.265556e-02
   22.343750    1.351749e-02
   22.375000    1.426625e-02
   22.406250    1.489498e-02
   22.437500    1.539799e-02
   22.468750    1.577081e-02
   22.500000    1.601023e-02
   22.531250    1.611433e-02
   22.562500    1.608249e-02
   22.593750    1.591537e-02
   22.625000    1.561496e-02
   22.656250    1.518449e-02
   22.687500    1.462844e-02
   22.718750    1.395249e-02
   22.750000    1.316343e-02
   22.781250    1.226913e-02
   22.812500    1.127844e-02
   22.843750    1.020110e-02
   22.875000    9.047673e-03
   22.906250    7.829406e-03
   22.937500    6.558143e-03
   22.968750    5.246199e-03
   23.000000    3.906250e-03
   23.031250    2.551202e-03
   23.062500    1.194071e-03
   23.093750   -1.521386e-04
   23.125000   -1.474566e-03
   23.156250   -2.760610e-03
   23.187500   -3.998054e-03
   23.218750   -5.175175e-03
   23.250000   -6.280864e-03
   23.281250   -7.304721e-03
   23.312500   -8.237161e-03
   23.343750   -9.069495e-03
   23.375000   -9.794021e-03
   23.406250   -1.040408e-02
   23.437500   -1.089415e-02
   23.468750   -1.125983e-02
   23.500000   -1.149797e-02
   23.531250   -1.160661e-02
   23.562500   -1.158506e-02
   23.593750   -1.143387e-02
   23.625000   -1.115482e-02
   23.656250   -1.075092e-02
   23.687500   -1.022638e-02
   23.718750   -9.586517e-03
   23.750000   -8.837775e-03
   23.781250   -7.987605e-03
   23.812500   -7.044414e-03
   23.843750   -6.017477e-03
   23.875000   -4.916847e-03
   23.906250   -3.753255e-03
   23.937500   -2.538011e-03
   23.968750   -1.282884e-03
   24.000000    0.000000e+00
   24.031250    1.298284e-03
   24.062500    2.599494e-03
   24.093750    3.891160e-03
   24.125000    5.160937e-03
   24.156250    6.396720e-03
   24.187500    7.586760e-03
   24.218750    8.719778e-03
   24.250000    9.785068e-03
   24.281250    1.077260e-02
   24.312500    1.167312e-02
   24.343750    1.247821e-02
   24.375000    1.318042e-02
   24.406250    1.377328e-02
   24.437500    1.425139e-02
   24.468750    1.461046e-02
   24.500000    1.484735e-02
   24.531250    1.496010e-02
   24.562500    1.494795e-02
   24.593750    1.481133e-02
   24.625000    1.455187e-02
   24.656250    1.417234e-02
   24.687500    1.367671e-02
   24.718750    1.306999e-02
   24.750000    1.235828e-02
   24.781250    1.154866e-02
   24.812500    1.064913e-02
   24.843750    9.668530e-03
   24.875000    8.616453e-03
   24.906250    7.503154e-03
   24.937500    6.339449e-03
   24.968750    5.136608e-03
   25.000000    3.906250e-03
   25.031250    2.660227e-03
   25.062500    1.410512e-03
   25.093750    1.690832e-04
   25.125000   -1.052188e-03
   25.156250   -2.241655e-03
   25.187500   -3.388003e-03
   25.218750   -4.480359e-03
   25.250000   -5.508392e-03
   25.281250   -6.462413e-03
   25.312500   -7.333467e-03
   25.343750   -8.113413e-03
   25.375000   -8.795003e-03
   25.406250   -9.371950e-03
   25.437500   -9.838982e-03
   25.468750   -1.019189e-02
   25.500000   -1.042758e-02
   25.531250   -1.054408e-02
   25.562500   -1.054055e-02
   25.593750   -1.041732e-02
   25.625000   -1.017587e-02
   25.656250   -9.818783e-03
   25.687500   -9.349771e-03
   25.718750   -8.773591e-03
   25.750000   -8.096020e-03
   25.781250   -7.323794e-03
   25.812500   -6.464536e-03
   25.843750   -5.526684e-03
   25.875000   -4.519412e-03
   25.906250   -3.452533e-03
   25.937500   -2.336408e-03
   25.968750   -1.181847e-03
   26.000000    0.000000e+00
   26.031250    1.197748e-03
   26.062500    2.399885e-03
   26.093750    3.594887e-03
   26.125000    4.771324e-03
   26.156250    5.917971e-03
   26.187500    7.023915e-03
   26.218750    8.078659e-03
   26.250000    9.072221e-03
   26.281250    9.995228e-03
   26.312500    1.083900e-02
   26.343750    1.159566e-02
   26.375000    1.225814e-02
   26.406250    1.282032e-02
   26.437500    1.327707e-02
   26.468750    1.362424e-02
   26.500000    1.385877e-02
   26.531250    1.397868e-02
   26.562500    1.398308e-02
   26.593750    1.387220e-02
   26.625000    1.364737e-02
   26.656250    1.331102e-02
   26.687500    1.286661e-02
   26.718750    1.231867e-02
   26.750000    1.167267e-02
   26.781250    1.093503e-02
   26.812500    1.011304e-02
   26.843750    9.214751e-03
   26.875000    8.248955e-03
   26.906250    7.225056e-03
   26.937500    6.152995e-03
   26.968750    5.043154e-03
   27.000000    3.906250e-03
   27.031250    2.753236e-03
   27.062500    1.595193e-03
   27.093750    4.432269e-04
   27.125000   -6.916415e-04
   27.156250   -1.798580e-03
   27.187500   -2.867048e-03
   27.218750   -3.886899e-03
   27.250000   -4.848473e-03
   27.281250   -5.742691e-03
   27.312500   -6.561140e-03
   27.343750   -7.296151e-03
   27.375000   -7.940872e-03
   27.406250   -8.489331e-03
   27.437500   -8.936492e-03
   27.468750   -9.278299e-03
   27.500000   -9.511715e-03
   27.531250   -9.634749e-03
   27.562500   -9.646469e-03
   27.593750   -9.547013e-03
   27.625000   -9.337583e-03
   27.656250   -9.020432e-03
   27.687500   -8.598838e-03
   27.718750   -8.077075e-03
   27.750000   -7.460363e-03
   27.781250   -6.754823e-03
   27.812500   -5.967411e-03
   27.843750   -5.105852e-03
   27.875000   -4.178565e-03
   27.906250   -3.194579e-03
   27.937500   -2.163445e-03
   27.968750   -1.095147e-03
   28.000000    0.000000e+00
   28.031250    1.111445e-03
   28.062500    2.228504e-03
   28.093750    3.340463e-03
   28.125000    4.436682e-03
   28.156250    5.506694e-03
   28.187500    6.540305e-03
   28.218750    7.527692e-03
   28.250000    8.459500e-03
   28.281250    9.326921e-03
   28.312500    1.012179e-02
   28.343750    1.083664e-02
   28.375000    1.146481e-02
   28.406250    1.200047e-02
   28.437500    1.243868e-02
   28.468750    1.277546e-02
   28.500000    1.300781e-02
   28.531250    1.313372e-02
   28.562500    1.315222e-02
   28.593750    1.306336e-02
   28.625000    1.286823e-02
   28.656250    1.256892e-02
   28.687500    1.216854e-02
   28.718750    1.167112e-02
   28.750000    1.108165e-02
   28.781250    1.040597e-02
   28.812500    9.650745e-03
   28.843750    8.823373e-03
   28.875000    7.931937e-03
   28.906250    6.985116e-03
   28.937500    5.992098e-03
   28.968750    4.962495e-03
   29.000000    3.906250e-03
   29.031250    2.833539e-03
   29.062500    1.754673e-03
   29.093750    6.800020e-04
   29.125000   -3.801872e-04
   29.156250   -1.415768e-03
   29.187500   -2.416872e-03
   29.218750   -3.373981e-03
   29.250000   -4.278018e-03
   29.281250   -5.120433e-03
   29.312500   -5.893288e-03
   29.343750   -6.589323e-03
   29.375000   -7.202031e-03
   29.406250   -7.725719e-03
   29.437500   -8.155556e-03
   29.468750   -8.487621e-03
   29.500000   -8.718938e-03
   29.531250   -8.847500e-03
   29.562500   -8.872292e-03
   29.593750   -8.793293e-03
   29.625000   -8.611477e-03
   29.656250   -8.328799e-03
   29.687500   -7.948179e-03
   29.718750   -7.473466e-03
   29.750000   -6.909404e-03
   29.781250   -6.261583e-03
   29.812500   -5.536384e-03
   29.843750   -4.740914e-03
   29.875000   -3.882940e-03
   29.906250   -2.970813e-03
   29.937500   -2.013381e-03
   29.968750   -1.019913e-03
   30.000000    0.000000e+00
   30.031250    1.036531e-03
   30.062500    2.079716e-03
   30.093750    3.119545e-03
   30.125000    4.146064e-03
   30.156250    5.149464e-03
   30.187500    6.120180e-03
   30.218750    7.048977e-03
