  823.529412   -4.298914e-07    9.935780e-07
  823.560662   -3.158460e-07    9.347172e-07
  823.591912   -2.088064e-07    8.669901e-07
  823.623162   -1.094858e-07    7.911310e-07
  823.654412   -1.852268e-08    7.079297e-07
  823.685662    6.352371e-08    6.182242e-07
  823.716912    1.361764e-07    5.228932e-07
  823.748162    1.990435e-07    4.228481e-07
  823.779412    2.518202e-07    3.190248e-07
  823.810662    2.942896e-07    2.123760e-07
  823.841912    3.263238e-07    1.038627e-07
  823.873162    3.478830e-07   -5.553894e-09
  823.904412    3.590150e-07   -1.149199e-07
  823.935662    3.598532e-07   -2.232971e-07
  823.966912    3.506142e-07   -3.297701e-07
  823.998162    3.315950e-07   -4.334537e-07
  824.029412    3.031694e-07   -5.334999e-07
  824.060662    2.657833e-07   -6.291040e-07
  824.091912    2.199505e-07   -7.195114e-07
  824.123162    1.662471e-07   -8.040221e-07
  824.154412    1.053062e-07   -8.819968e-07
  824.185662    3.781115e-08   -9.528606e-07
  824.216912   -3.551006e-08   -1.016107e-06
  824.248162   -1.138920e-07   -1.071301e-06
  824.279412   -1.965387e-07   -1.118083e-06
  824.310662   -2.826303e-07   -1.156169e-06
  824.341912   -3.713308e-07   -1.185352e-06
  824.373162   -4.617946e-07   -1.205503e-06
  824.404412   -5.531744e-07   -1.216573e-06
  824.435662   -6.446276e-07   -1.218589e-06
  824.466912   -7.353239e-07   -1.211655e-06
  824.498162   -8.244514e-07   -1.195948e-06
  824.529412   -9.112238e-07   -1.171718e-06
  824.560662   -9.948861e-07   -1.139283e-06
  824.591912   -1.074721e-06   -1.099027e-06
  824.623162   -1.150054e-06   -1.051394e-06
  824.654412   -1.220257e-06   -9.968852e-07
  824.685662   -1.284758e-06   -9.360521e-07
  824.716912   -1.343039e-06   -8.694937e-07
  824.748162   -1.394642e-06   -7.978489e-07
  824.779412   -1.439175e-06   -7.217913e-07
  824.810662   -1.476307e-06   -6.420230e-07
  824.841912   -1.505780e-06   -5.592683e-07
  824.873162   -1.527402e-06   -4.742673e-07
  824.904412   -1.541050e-06   -3.877696e-07
  824.935662   -1.546674e-06   -3.005277e-07
  824.966912   -1.544289e-06   -2.132906e-07
  824.998162   -1.533982e-06   -1.267978e-07
