   0.001953125    2.840024e-02   -2.284610e-01
   0.003906250    1.118379e-01   -4.428796e-01
   0.005859375    2.463967e-01   -6.333318e-01
   0.007812500    4.265764e-01   -7.907633e-01
   0.009765625    6.454636e-01   -9.072242e-01
   0.011718750    8.949361e-01   -9.760735e-01
   0.013671875    1.165895e+00   -9.921475e-01
   0.015625000    1.448516e+00   -9.518887e-01
   0.017578125    1.732524e+00   -8.534339e-01
   0.019531250    2.007463e+00   -6.966579e-01
   0.021484375    2.262982e+00   -4.831738e-01
   0.023437500    2.489106e+00   -2.162899e-01
   0.025390625    2.676504e+00    9.907514e-02
   0.027343750    2.816727e+00    4.565168e-01
   0.029296875    2.902437e+00    8.483045e-01
   0.031250000    2.927601e+00    1.265574e+00
   0.033203125    2.887648e+00    1.698547e+00
   0.035156250    2.779598e+00    2.136769e+00
   0.037109375    2.602149e+00    2.569367e+00
   0.039062500    2.355719e+00    2.985318e+00
   0.041015625    2.042457e+00    3.373709e+00
   0.042968750    1.666201e+00    3.724013e+00
   0.044921875    1.232403e+00    4.026335e+00
   0.046875000    7.480167e-01    4.271661e+00
   0.048828125    2.213484e-01    4.452073e+00
   0.050781250   -3.381248e-01    4.560944e+00
   0.052734375   -9.199615e-01    4.593107e+00
   0.054687500   -1.512984e+00    4.544980e+00
   0.056640625   -2.105527e+00    4.414665e+00
   0.058593750   -2.685688e+00    4.202005e+00
   0.060546875   -3.241597e+00    3.908602e+00
   0.062500000   -3.761672e+00    3.537793e+00
   0.064453125   -4.234873e+00    3.094592e+00
   0.066406250   -4.650947e+00    2.585597e+00
   0.068359375   -5.000650e+00    2.018852e+00
   0.070312500   -5.275951e+00    1.403690e+00
   0.072265625   -5.470204e+00    7.505417e-01
   0.074218750   -5.578297e+00    7.072224e-02
   0.076171875   -5.596763e+00   -6.238002e-01
   0.078125000   -5.523855e+00   -1.320649e+00
   0.080078125   -5.359588e+00   -2.007289e+00
   0.082031250   -5.105741e+00   -2.671286e+00
   0.083984375   -4.765824e+00   -3.300552e+00
   0.085937500   -4.345007e+00   -3.883592e+00
   0.087890625   -3.850018e+00   -4.409733e+00
   0.089843750   -3.289006e+00   -4.869333e+00
   0.091796875   -2.671378e+00   -5.253971e+00
