    0.000000   -2.946285e-10   -1.267547e-10
    0.001953    5.048181e-09    5.671496e-09
    0.003906    1.509372e-08    1.887527e-08
    0.005859   -8.494599e-09    2.789283e-08
    0.007812   -3.551660e-08   -7.039062e-09
    0.009766   -3.036376e-08   -3.815323e-08
    0.011719    2.114733e-08   -6.981544e-08
    0.013672    5.004818e-08   -2.603383e-08
    0.015625    5.442949e-08    9.691033e-08
    0.017578   -2.859567e-08    1.179405e-07
    0.019531   -1.205634e-07    5.725303e-08
    0.021484   -1.018493e-07   -6.245497e-08
    0.023438    1.043264e-08   -1.548004e-07
    0.025391    1.384370e-07   -9.645772e-08
    0.027344    1.738649e-07    3.275713e-08
    0.029297    5.162340e-08    1.713010e-07
    0.031250   -1.358371e-07    1.511345e-07
    0.033203   -2.221087e-07   -3.280369e-09
    0.035156   -1.319140e-07   -1.959834e-07
    0.037109    9.771169e-08   -2.272771e-07
    0.039062    2.695506e-07   -5.708960e-08
    0.041016    2.126943e-07    1.791736e-07
    0.042969   -2.911929e-08    2.832714e-07
    0.044922   -2.640471e-07    1.300443e-07
    0.046875   -2.867968e-07   -1.368604e-07
    0.048828   -5.863712e-08   -3.194581e-07
    0.050781    2.344699e-07   -2.263424e-07
    0.052734    3.339613e-07    7.131754e-08
    0.054688    1.520179e-07    3.257454e-07
    0.056641   -1.716845e-07    3.035415e-07
    0.058594   -3.599587e-07    3.255020e-08
    0.060547   -2.359760e-07   -2.915592e-07
    0.062500    9.600258e-08   -3.644136e-07
    0.064453    3.556891e-07   -1.249165e-07
    0.066406    3.066996e-07    2.277004e-07
    0.068359   -8.757799e-09    3.868747e-07
    0.070312   -3.232110e-07    2.162854e-07
    0.072266   -3.587405e-07   -1.407389e-07
    0.074219   -8.734889e-08   -3.788690e-07
    0.076172    2.614732e-07   -2.878773e-07
    0.078125    3.838318e-07    4.924796e-08
    0.080078    1.738074e-07    3.432735e-07
    0.082031   -1.841329e-07    3.361776e-07
    0.083984   -3.778467e-07    4.108803e-08
    0.085938   -2.465277e-07   -2.877696e-07
    0.087891    1.004226e-07   -3.610425e-07
    0.089844    3.495202e-07   -1.174400e-07
    0.091797    2.910034e-07    2.181102e-07
    0.093750   -1.710242e-08    3.580028e-07
    0.095703   -3.015766e-07    1.837517e-07
    0.097656   -3.142189e-07   -1.459848e-07
    0.099609   -5.261622e-08   -3.375795e-07
    0.101562    2.454854e-07   -2.287969e-07
    0.103516    3.196349e-07    7.649874e-08
    0.105469    1.110865e-07    3.034148e-07
    0.107422   -1.876775e-07    2.551096e-07
    0.109375   -3.104404e-07   -1.684208e-08
    0.111328   -1.533990e-07   -2.639564e-07
    0.113281    1.347084e-07   -2.679591e-07
    0.115234    2.929750e-07   -3.268200e-08
    0.117188    1.835850e-07    2.243351e-07
    0.119141   -8.715597e-08    2.715996e-07
    0.121094   -2.714264e-07    7.319619e-08
    0.123047   -2.057213e-07   -1.864171e-07
    0.125000    4.487785e-08   -2.709046e-07
    0.126953    2.500736e-07   -1.071194e-07
    0.128906    2.238496e-07    1.510555e-07
    0.130859   -6.547491e-09    2.683986e-07
    0.132812   -2.284445e-07    1.391863e-07
    0.134766   -2.402543e-07   -1.167703e-07
    0.136719   -3.151053e-08   -2.652542e-07
    0.138672    2.059880e-07   -1.705460e-07
    0.140625    2.557851e-07    8.016095e-08
    0.142578    7.202245e-08    2.592404e-07
    0.144531   -1.787533e-07    2.027018e-07
    0.146484   -2.687661e-07   -3.877311e-08
    0.148438   -1.160316e-07   -2.470700e-07
    0.150391    1.433903e-07   -2.341232e-07
    0.152344    2.760851e-07   -9.664877e-09
    0.154297    1.619416e-07    2.259344e-07
    0.156250   -9.908470e-08    2.613247e-07
    0.158203   -2.736972e-07    6.361480e-08
    0.160156   -2.065077e-07   -1.927844e-07
    0.162109    4.494058e-08   -2.801361e-07
    0.164062    2.582500e-07   -1.199153e-07
    0.166016    2.441413e-07    1.476245e-07
    0.167969    1.505149e-08    2.853849e-07
    0.169922   -2.277762e-07    1.729677e-07
    0.171875   -2.713104e-07   -9.001098e-08
    0.173828   -7.848119e-08   -2.743802e-07
    0.175781    1.818287e-07   -2.189298e-07
    0.177734    2.824446e-07    2.529949e-08
    0.179688    1.381287e-07    2.464274e-07
    0.181641   -1.239660e-07    2.521016e-07
    0.183594   -2.760539e-07    4.070685e-08
    0.185547   -1.885398e-07   -2.025509e-07
    0.187500    5.895661e-08   -2.679813e-07
    0.189453    2.511433e-07   -1.030153e-07
    0.191406    2.245926e-07    1.467340e-07
    0.193359    7.102546e-09    2.646621e-07
    0.195312   -2.103127e-07    1.547145e-07
    0.197266   -2.430229e-07   -8.376103e-08
    0.199219   -6.903936e-08   -2.432369e-07
    0.201172    1.575365e-07   -1.921155e-07
    0.203125    2.430297e-07    1.944229e-08
    0.205078    1.200432e-07    2.066627e-07
    0.207031   -9.931025e-08    2.120117e-07
