0.00000E+00    -0.00000E+00    -1.11022E-15
1.25008E-02     3.35233E+01    -9.45882E+00
2.50015E-02    -5.99242E+01     1.42475E+01
3.75023E-02     7.33131E+01    -1.31651E+01
5.00031E-02    -7.10532E+01     8.45715E+00
6.25038E-02     5.49832E+01    -4.12743E+00
7.50046E-02    -3.09237E+01     3.50769E+00
8.75053E-02     6.54140E+00    -7.36721E+00
1.00006E-01     1.15184E+01     1.35241E+01
1.12507E-01    -1.99355E+01    -1.81041E+01
1.25008E-01     1.94344E+01     1.77138E+01
1.37508E-01    -1.37003E+01    -1.13301E+01
1.50009E-01     7.16718E+00     9.00217E-01
1.62510E-01    -2.85860E+00     9.62751E+00
1.75011E-01     1.33138E+00    -1.62728E+01
1.87511E-01    -1.10160E+00     1.69175E+01
2.00012E-01     1.12727E-01    -1.21486E+01
2.12513E-01     2.70855E+00     4.69477E+00
2.25014E-01    -6.71130E+00     2.12897E+00
2.37514E-01     9.94808E+00    -6.05850E+00
2.50015E-01    -1.04217E+01     6.73603E+00
2.62516E-01     7.35242E+00    -5.43018E+00
2.75017E-01    -1.70895E+00     3.93178E+00
2.87518E-01    -4.27646E+00    -3.36197E+00
3.00018E-01     8.28317E+00     3.59660E+00
3.12519E-01    -9.06413E+00    -3.57435E+00
3.25020E-01     6.94655E+00     2.20234E+00
3.37521E-01    -3.44896E+00     7.64189E-01
3.50021E-01     3.14490E-01    -4.42936E+00
3.62522E-01     1.43217E+00     7.21598E+00
3.75023E-01    -1.86901E+00    -7.77015E+00
3.87524E-01     1.84782E+00     5.74642E+00
4.00024E-01    -2.23825E+00    -2.00576E+00
4.12525E-01     3.26263E+00    -1.86823E+00
4.25026E-01    -4.33927E+00     4.42068E+00
4.37527E-01     4.50209E+00    -5.03324E+00
4.50027E-01    -3.09636E+00     4.09703E+00
4.62528E-01     2.89596E-01    -2.60465E+00
4.75029E-01     2.92936E+00     1.46300E+00
4.87530E-01    -5.25933E+00    -9.69029E-01
5.00031E-01     5.78671E+00     7.51702E-01
5.12531E-01    -4.45402E+00    -1.69494E-01
5.25032E-01     2.03189E+00    -1.13332E+00
5.37533E-01     3.60259E-01     2.89048E+00
5.50034E-01    -1.87396E+00    -4.31617E+00
5.62534E-01     2.31950E+00     4.57398E+00
5.75035E-01    -2.11745E+00    -3.30784E+00
5.87536E-01     1.89112E+00     8.97920E-01
6.00037E-01    -1.99150E+00     1.71609E+00
6.12537E-01     2.26594E+00    -3.53133E+00
6.25038E-01    -2.20452E+00     3.99430E+00
6.37539E-01     1.34717E+00    -3.23020E+00
6.50040E-01     3.30149E-01     1.87582E+00
6.62540E-01    -2.30963E+00    -6.48293E-01
6.75041E-01     3.77937E+00    -6.86182E-02
6.87542E-01    -4.08079E+00     3.71643E-01
7.00043E-01     3.07875E+00    -6.54484E-01
7.12543E-01    -1.23098E+00     1.24296E+00
7.25044E-01    -6.76085E-01    -2.10472E+00
7.37545E-01     1.95475E+00     2.82761E+00
7.50046E-01    -2.34700E+00    -2.87746E+00
7.62547E-01     2.07339E+00     1.96292E+00
7.75047E-01    -1.59849E+00    -2.67577E-01
7.87548E-01     1.28556E+00    -1.60257E+00
8.00049E-01    -1.16895E+00     2.92695E+00
8.12550E-01     9.81667E-01    -3.24569E+00
8.25050E-01    -4.02399E-01     2.57811E+00
8.37551E-01    -6.55727E-01    -1.36349E+00
8.50052E-01     1.91407E+00     1.76956E-01
8.62553E-01    -2.84677E+00     5.94349E-01
