    2.33218E+05    -2.86875E-13     8.26062E+04     2.82530E+05     9.52345E+02     3.81136E+01
    2.33582E+05    -2.86773E-13     8.22636E+04     2.83030E+05     9.54221E+02     3.69845E+01
    2.33948E+05    -2.86574E-13     8.19220E+04     2.83530E+05     9.56090E+02     3.58979E+01
    2.34314E+05    -2.86276E-13     8.15814E+04     2.84030E+05     9.57952E+02     3.48521E+01
    2.34680E+05    -2.85877E-13     8.12416E+04     2.84530E+05     9.59809E+02     3.38454E+01
    2.35048E+05    -2.85372E-13     8.09027E+04     2.85030E+05     9.61660E+02     3.28763E+01
    2.35416E+05    -2.84759E-13     8.05646E+04     2.85530E+05     9.63507E+02     3.19431E+01
    2.35785E+05    -2.84035E-13     8.02272E+04     2.86030E+05     9.65347E+02     3.10443E+01
    2.36155E+05    -2.83198E-13     7.98906E+04     2.86530E+05     9.67183E+02     3.01786E+01
    2.36525E+05    -2.82244E-13     7.95547E+04     2.87030E+05     9.69014E+02     2.93446E+01
    2.36896E+05    -2.81170E-13     7.92195E+04     2.87530E+05     9.70840E+02     2.85412E+01
    2.37268E+05    -2.79975E-13     7.88850E+04     2.88030E+05     9.72661E+02     2.77675E+01
    2.37641E+05    -2.78657E-13     7.85515E+04     2.88530E+05     9.74476E+02     2.70222E+01
    2.38014E+05    -2.77212E-13     7.82186E+04     2.89030E+05     9.76286E+02     2.63039E+01
    2.38387E+05    -2.75636E-13     7.78863E+04     2.89530E+05     9.78093E+02     2.56112E+01
    2.38761E+05    -2.73928E-13     7.75544E+04     2.90030E+05     9.79895E+02     2.49427E+01
    2.39136E+05    -2.72085E-13     7.72230E+04     2.90530E+05     9.81694E+02     2.42980E+01
    2.39511E+05    -2.70107E-13     7.68923E+04     2.91030E+05     9.83487E+02     2.36763E+01
    2.39886E+05    -2.67990E-13     7.65623E+04     2.91530E+05     9.85276E+02     2.30766E+01
    2.40262E+05    -2.65732E-13     7.62326E+04     2.92030E+05     9.87062E+02     2.24976E+01
    2.40638E+05    -2.63331E-13     7.59034E+04     2.92530E+05     9.88844E+02     2.19384E+01
    2.41015E+05    -2.60785E-13     7.55744E+04     2.93030E+05     9.90622E+02     2.13982E+01
    2.41392E+05    -2.58091E-13     7.52456E+04     2.93530E+05     9.92398E+02     2.08761E+01
    2.41769E+05    -2.55247E-13     7.49171E+04     2.94030E+05     9.94171E+02     2.03714E+01
    2.42146E+05    -2.52254E-13     7.45889E+04     2.94530E+05     9.95941E+02     1.98835E+01
    2.42523E+05    -2.49110E-13     7.42610E+04     2.95030E+05     9.97708E+02     1.94117E+01
    2.42901E+05    -2.45813E-13     7.39334E+04     2.95530E+05     9.99471E+02     1.89554E+01
    2.43279E+05    -2.42364E-13     7.36060E+04     2.96030E+05     1.00123E+03     1.85138E+01
    2.43657E+05    -2.38760E-13     7.32786E+04     2.96530E+05     1.00298E+03     1.80863E+01
    2.44035E+05    -2.34997E-13     7.29511E+04     2.97030E+05     1.00474E+03     1.76720E+01
    2.44412E+05    -2.31077E-13     7.26235E+04     2.97530E+05     1.00650E+03     1.72704E+01
    2.44790E+05    -2.27000E-13     7.22959E+04     2.98030E+05     1.00825E+03     1.68811E+01
    2.45168E+05    -2.22768E-13     7.19685E+04     2.98530E+05     1.01001E+03     1.65040E+01
    2.45546E+05    -2.18380E-13     7.16411E+04     2.99030E+05     1.01175E+03     1.61383E+01
    2.45924E+05    -2.13833E-13     7.13135E+04     2.99530E+05     1.01350E+03     1.57832E+01
    2.46301E+05    -2.09127E-13     7.09855E+04     3.00030E+05     1.01524E+03     1.54383E+01
    2.46678E+05    -2.04264E-13     7.06573E+04     3.00530E+05     1.01698E+03     1.51034E+01
    2.47055E+05    -1.99247E-13     7.03291E+04     3.01030E+05     1.01872E+03     1.47783E+01
    2.47433E+05    -1.94078E-13     7.00009E+04     3.01530E+05     1.02046E+03     1.44623E+01
    2.47809E+05    -1.88755E-13     6.96723E+04     3.02030E+05     1.02220E+03     1.41551E+01
    2.48186E+05    -1.83279E-13     6.93433E+04     3.02530E+05     1.02394E+03     1.38562E+01
    2.48562E+05    -1.77653E-13     6.90140E+04     3.03030E+05     1.02568E+03     1.35655E+01
    2.48938E+05    -1.71881E-13     6.86845E+04     3.03530E+05     1.02741E+03     1.32826E+01
    2.49314E+05    -1.65964E-13     6.83548E+04     3.04030E+05     1.02914E+03     1.30073E+01
    2.49690E+05    -1.59902E-13     6.80247E+04     3.04530E+05     1.03087E+03     1.27390E+01
    2.50065E+05    -1.53698E-13     6.76940E+04     3.05030E+05     1.03260E+03     1.24775E+01
    2.50440E+05    -1.47357E-13     6.73630E+04     3.05530E+05     1.03434E+03     1.22226E+01
    2.50814E+05    -1.40885E-13     6.70318E+04     3.06030E+05     1.03607E+03     1.19742E+01
    2.51188E+05    -1.34285E-13     6.67004E+04     3.06530E+05     1.03780E+03     1.17321E+01
    2.51563E+05    -1.27559E-13     6.63686E+04     3.07030E+05     1.03953E+03     1.14959E+01
    2.51936E+05    -1.20712E-13     6.60364E+04     3.07530E+05     1.04126E+03     1.12654E+01
    2.52310E+05    -1.13748E-13     6.57039E+04     3.08030E+05     1.04299E+03     1.10405E+01
    2.52683E+05    -1.06671E-13     6.53710E+04     3.08530E+05     1.04472E+03     1.08208E+01
    2.53056E+05    -9.94877E-14     6.50378E+04     3.09030E+05     1.04644E+03     1.06063E+01
    2.53428E+05    -9.22050E-14     6.47044E+04     3.09530E+05     1.04817E+03     1.03968E+01
    2.53801E+05    -8.48285E-14     6.43708E+04     3.10030E+05     1.04990E+03     1.01921E+01
    2.54173E+05    -7.73617E-14     6.40369E+04     3.10530E+05     1.05163E+03     9.99216E+00
    2.54545E+05    -6.98090E-14     6.37027E+04     3.11030E+05     1.05335E+03     9.79662E+00
    2.54916E+05    -6.21784E-14     6.33682E+04     3.11530E+05     1.05508E+03     9.60545E+00
    2.55288E+05    -5.44796E-14     6.30336E+04     3.12030E+05     1.05680E+03     9.41858E+00
    2.55659E+05    -4.67201E-14     6.26990E+04     3.12530E+05     1.05853E+03     9.23591E+00
    2.56031E+05    -3.89046E-14     6.23643E+04     3.13030E+05     1.06026E+03     9.05725E+00
    2.56402E+05    -3.10376E-14     6.20294E+04     3.13530E+05     1.06198E+03     8.88242E+00
    2.56773E+05    -2.31267E-14     6.16945E+04     3.14030E+05     1.06371E+03     8.71134E+00
    2.57144E+05    -1.51807E-14     6.13595E+04     3.14530E+05     1.06543E+03     8.54392E+00
    2.57516E+05    -7.20797E-15     6.10245E+04     3.15030E+05     1.06715E+03     8.38010E+00
    2.57887E+05     7.83660E-16     6.06896E+04     3.15530E+05     1.06887E+03     8.21978E+00
    2.58258E+05     8.78642E-15     6.03548E+04     3.16030E+05     1.07059E+03     8.06287E+00
    2.58630E+05     1.67929E-14     6.00202E+04     3.16530E+05     1.07232E+03     7.90930E+00
    2.59002E+05     2.47957E-14     5.96858E+04     3.17030E+05     1.07404E+03     7.75896E+00
    2.59374E+05     3.27879E-14     5.93516E+04     3.17530E+05     1.07576E+03     7.61178E+00
    2.59746E+05     4.07630E-14     5.90176E+04     3.18030E+05     1.07748E+03     7.46764E+00
    2.60118E+05     4.87140E-14     5.86839E+04     3.18530E+05     1.07920E+03     7.32644E+00
    2.60490E+05     5.66323E-14     5.83504E+04     3.19030E+05     1.08092E+03     7.18816E+00
    2.60863E+05     6.45081E-14     5.80174E+04     3.19530E+05     1.08264E+03     7.05277E+00
    2.61237E+05     7.23333E-14     5.76849E+04     3.20030E+05     1.08436E+03     6.92024E+00
    2.61611E+05     8.01012E-14     5.73529E+04     3.20530E+05     1.08607E+03     6.79048E+00
    2.61985E+05     8.78058E-14     5.70214E+04     3.21030E+05     1.08779E+03     6.66340E+00
    2.62360E+05     9.54413E-14     5.66905E+04     3.21530E+05     1.08950E+03     6.53893E+00
    2.62735E+05     1.03002E-13     5.63601E+04     3.22030E+05     1.09122E+03     6.41699E+00
    2.63111E+05     1.10481E-13     5.60302E+04     3.22530E+05     1.09294E+03     6.29755E+00
    2.63487E+05     1.17870E-13     5.57011E+04     3.23030E+05     1.09465E+03     6.18059E+00
    2.63864E+05     1.25160E-13     5.53729E+04     3.23530E+05     1.09636E+03     6.06609E+00
    2.64242E+05     1.32347E-13     5.50454E+04     3.24030E+05     1.09807E+03     5.95396E+00
    2.64621E+05     1.39431E-13     5.47187E+04     3.24530E+05     1.09977E+03     5.84408E+00
    2.65000E+05     1.46407E-13     5.43925E+04     3.25030E+05     1.10149E+03     5.73640E+00
    2.65379E+05     1.53267E-13     5.40671E+04     3.25530E+05     1.10320E+03     5.63093E+00
    2.65760E+05     1.60005E-13     5.37427E+04     3.26030E+05     1.10491E+03     5.52766E+00
    2.66141E+05     1.66616E-13     5.34191E+04     3.26530E+05     1.10662E+03     5.42651E+00
    2.66523E+05     1.73099E-13     5.30964E+04     3.27030E+05     1.10832E+03     5.32739E+00
    2.66906E+05     1.79451E-13     5.27745E+04     3.27530E+05     1.11003E+03     5.23027E+00
    2.67289E+05     1.85666E-13     5.24535E+04     3.28030E+05     1.11173E+03     5.13513E+00
    2.67673E+05     1.91739E-13     5.21337E+04     3.28530E+05     1.11343E+03     5.04199E+00
    2.68058E+05     1.97668E-13     5.18149E+04     3.29030E+05     1.11513E+03     4.95075E+00
    2.68444E+05     2.03453E-13     5.14969E+04     3.29530E+05     1.11683E+03     4.86133E+00
    2.68831E+05     2.09092E-13     5.11797E+04     3.30030E+05     1.11853E+03     4.77370E+00
    2.69218E+05     2.14583E-13     5.08636E+04     3.30530E+05     1.12023E+03     4.68785E+00
    2.69606E+05     2.19919E-13     5.05486E+04     3.31030E+05     1.12193E+03     4.60376E+00
    2.69996E+05     2.25102E-13     5.02346E+04     3.31530E+05     1.12362E+03     4.52139E+00
    2.70386E+05     2.30132E-13     4.99217E+04     3.32030E+05     1.12532E+03     4.44065E+00
    2.70776E+05     2.35010E-13     4.96095E+04     3.32530E+05     1.12702E+03     4.36151E+00
    2.71168E+05     2.39732E-13     4.92983E+04     3.33030E+05     1.12871E+03     4.28394E+00
    2.71560E+05     2.44298E-13     4.89881E+04     3.33530E+05     1.13041E+03     4.20793E+00
    2.71953E+05     2.48707E-13     4.86789E+04     3.34030E+05     1.13210E+03     4.13344E+00
    2.72346E+05     2.52960E-13     4.83707E+04     3.34530E+05     1.13379E+03     4.06043E+00
    2.72741E+05     2.57057E-13     4.80635E+04     3.35030E+05     1.13548E+03     3.98887E+00
    2.73136E+05     2.60998E-13     4.77573E+04     3.35530E+05     1.13718E+03     3.91872E+00
    2.73532E+05     2.64783E-13     4.74520E+04     3.36030E+05     1.13887E+03     3.84995E+00
    2.73929E+05     2.68414E-13     4.71478E+04     3.36530E+05     1.14055E+03     3.78252E+00
    2.74326E+05     2.71892E-13     4.68444E+04     3.37030E+05     1.14224E+03     3.71640E+00
    2.74724E+05     2.75219E-13     4.65418E+04     3.37530E+05     1.14392E+03     3.65156E+00
    2.75123E+05     2.78395E-13     4.62401E+04     3.38030E+05     1.14560E+03     3.58796E+00
    2.75522E+05     2.81421E-13     4.59393E+04     3.38530E+05     1.14729E+03     3.52558E+00
    2.75922E+05     2.84300E-13     4.56393E+04     3.39030E+05     1.14898E+03     3.46437E+00
    2.76323E+05     2.87033E-13     4.53400E+04     3.39530E+05     1.15067E+03     3.40431E+00
    2.76724E+05     2.89622E-13     4.50414E+04     3.40030E+05     1.15235E+03     3.34535E+00
    2.77126E+05     2.92068E-13     4.47436E+04     3.40530E+05     1.15403E+03     3.28750E+00
    2.77528E+05     2.94374E-13     4.44466E+04     3.41030E+05     1.15571E+03     3.23072E+00
    2.77931E+05     2.96540E-13     4.41504E+04     3.41530E+05     1.15739E+03     3.17499E+00
    2.78334E+05     2.98570E-13     4.38549E+04     3.42030E+05     1.15908E+03     3.12029E+00
    2.78738E+05     3.00467E-13     4.35600E+04     3.42530E+05     1.16076E+03     3.06657E+00
    2.79142E+05     3.02232E-13     4.32657E+04     3.43030E+05     1.16243E+03     3.01381E+00
    2.79547E+05     3.03868E-13     4.29719E+04     3.43530E+05     1.16412E+03     2.96197E+00
    2.79952E+05     3.05377E-13     4.26787E+04     3.44030E+05     1.16580E+03     2.91104E+00
    2.80357E+05     3.06761E-13     4.23860E+04     3.44530E+05     1.16749E+03     2.86100E+00
    2.80763E+05     3.08022E-13     4.20939E+04     3.45030E+05     1.16917E+03     2.81185E+00
    2.81169E+05     3.09163E-13     4.18024E+04     3.45530E+05     1.17085E+03     2.76355E+00
    2.81576E+05     3.10187E-13     4.15113E+04     3.46030E+05     1.17253E+03     2.71606E+00
    2.81982E+05     3.11097E-13     4.12206E+04     3.46530E+05     1.17421E+03     2.66938E+00
    2.82390E+05     3.11894E-13     4.09304E+04     3.47030E+05     1.17589E+03     2.62348E+00
    2.82797E+05     3.12582E-13     4.06406E+04     3.47530E+05     1.17757E+03     2.57834E+00
    2.83205E+05     3.13163E-13     4.03511E+04     3.48030E+05     1.17925E+03     2.53395E+00
    2.83613E+05     3.13640E-13     4.00619E+04     3.48530E+05     1.18093E+03     2.49027E+00
    2.84021E+05     3.14015E-13     3.97730E+04     3.49030E+05     1.18261E+03     2.44730E+00
    2.84429E+05     3.14291E-13     3.94843E+04     3.49530E+05     1.18430E+03     2.40501E+00
    2.84837E+05     3.14470E-13     3.91958E+04     3.50030E+05     1.18598E+03     2.36338E+00
    2.85246E+05     3.14556E-13     3.89076E+04     3.50530E+05     1.18766E+03     2.32242E+00
    2.85655E+05     3.14549E-13     3.86198E+04     3.51030E+05     1.18934E+03     2.28213E+00
    2.86064E+05     3.14454E-13     3.83322E+04     3.51530E+05     1.19102E+03     2.24246E+00
    2.86473E+05     3.14272E-13     3.80448E+04     3.52030E+05     1.19271E+03     2.20340E+00
    2.86882E+05     3.14006E-13     3.77574E+04     3.52530E+05     1.19440E+03     2.16493E+00
    2.87291E+05     3.13658E-13     3.74700E+04     3.53030E+05     1.19608E+03     2.12703E+00
    2.87700E+05     3.13232E-13     3.71828E+04     3.53530E+05     1.19777E+03     2.08969E+00
    2.88110E+05     3.12728E-13     3.68956E+04     3.54030E+05     1.19945E+03     2.05292E+00
    2.88519E+05     3.12150E-13     3.66084E+04     3.54530E+05     1.20114E+03     2.01668E+00
    2.88928E+05     3.11500E-13     3.63212E+04     3.55030E+05     1.20283E+03     1.98099E+00
    2.89338E+05     3.10780E-13     3.60341E+04     3.55530E+05     1.20452E+03     1.94583E+00
    2.89747E+05     3.09994E-13     3.57471E+04     3.56030E+05     1.20621E+03     1.91119E+00
    2.90157E+05     3.09143E-13     3.54602E+04     3.56530E+05     1.20790E+03     1.87707E+00
    2.90566E+05     3.08228E-13     3.51732E+04     3.57030E+05     1.20959E+03     1.84343E+00
    2.90975E+05     3.07253E-13     3.48860E+04     3.57530E+05     1.21128E+03     1.81027E+00
    2.91384E+05     3.06219E-13     3.45987E+04     3.58030E+05     1.21297E+03     1.77759E+00
    2.91794E+05     3.05128E-13     3.43114E+04     3.58530E+05     1.21467E+03     1.74539E+00
    2.92203E+05     3.03982E-13     3.40241E+04     3.59030E+05     1.21636E+03     1.71365E+00
    2.92612E+05     3.02785E-13     3.37367E+04     3.59530E+05     1.21805E+03     1.68238E+00
    2.93021E+05     3.01537E-13     3.34493E+04     3.60030E+05     1.21975E+03     1.65157E+00
    2.93430E+05     3.00241E-13     3.31618E+04     3.60530E+05     1.22144E+03     1.62120E+00
    2.93839E+05     2.98898E-13     3.28741E+04     3.61030E+05     1.22314E+03     1.59126E+00
    2.94248E+05     2.97510E-13     3.25863E+04     3.61530E+05     1.22484E+03     1.56174E+00
    2.94657E+05     2.96078E-13     3.22983E+04     3.62030E+05     1.22654E+03     1.53267E+00
    2.95066E+05     2.94606E-13     3.20104E+04     3.62530E+05     1.22824E+03     1.50402E+00
    2.95474E+05     2.93094E-13     3.17223E+04     3.63030E+05     1.22994E+03     1.47580E+00
    2.95883E+05     2.91543E-13     3.14341E+04     3.63530E+05     1.23164E+03     1.44798E+00
    2.96291E+05     2.89956E-13     3.11457E+04     3.64030E+05     1.23334E+03     1.42056E+00
    2.96700E+05     2.88333E-13     3.08571E+04     3.64530E+05     1.23504E+03     1.39355E+00
    2.97108E+05     2.86678E-13     3.05683E+04     3.65030E+05     1.23675E+03     1.36695E+00
    2.97516E+05     2.84990E-13     3.02794E+04     3.65530E+05     1.23845E+03     1.34074E+00
    2.97924E+05     2.83271E-13     2.99905E+04     3.66030E+05     1.24016E+03     1.31493E+00
    2.98332E+05     2.81524E-13     2.97015E+04     3.66530E+05     1.24187E+03     1.28952E+00
    2.98740E+05     2.79749E-13     2.94124E+04     3.67030E+05     1.24358E+03     1.26450E+00
    2.99148E+05     2.77948E-13     2.91233E+04     3.67530E+05     1.24528E+03     1.23987E+00
    2.99556E+05     2.76121E-13     2.88341E+04     3.68030E+05     1.24699E+03     1.21563E+00
    2.99963E+05     2.74270E-13     2.85447E+04     3.68530E+05     1.24870E+03     1.19175E+00
    3.00371E+05     2.72395E-13     2.82552E+04     3.69030E+05     1.25041E+03     1.16825E+00
    3.00779E+05     2.70498E-13     2.79657E+04     3.69530E+05     1.25212E+03     1.14513E+00
    3.01186E+05     2.68580E-13     2.76761E+04     3.70030E+05     1.25382E+03     1.12238E+00
    3.01594E+05     2.66643E-13     2.73865E+04     3.70530E+05     1.25553E+03     1.10000E+00
    3.02002E+05     2.64688E-13     2.70969E+04     3.71030E+05     1.25724E+03     1.07799E+00
    3.02409E+05     2.62714E-13     2.68073E+04     3.71530E+05     1.25895E+03     1.05635E+00
    3.02817E+05     2.60723E-13     2.65177E+04     3.72030E+05     1.26067E+03     1.03507E+00
    3.03224E+05     2.58715E-13     2.62280E+04     3.72530E+05     1.26238E+03     1.01414E+00
    3.03632E+05     2.56691E-13     2.59385E+04     3.73030E+05     1.26409E+03     9.93576E-01
    3.04040E+05     2.54654E-13     2.56491E+04     3.73530E+05     1.26580E+03     9.73375E-01
    3.04447E+05     2.52604E-13     2.53598E+04     3.74030E+05     1.26751E+03     9.53526E-01
    3.04855E+05     2.50539E-13     2.50705E+04     3.74530E+05     1.26921E+03     9.34016E-01
    3.05263E+05     2.48460E-13     2.47811E+04     3.75030E+05     1.27093E+03     9.14843E-01
    3.05671E+05     2.46368E-13     2.44917E+04     3.75530E+05     1.27264E+03     8.96012E-01
    3.06079E+05     2.44266E-13     2.42026E+04     3.76030E+05     1.27435E+03     8.77527E-01
    3.06487E+05     2.42153E-13     2.39137E+04     3.76530E+05     1.27607E+03     8.59384E-01
    3.06895E+05     2.40030E-13     2.36250E+04     3.77030E+05     1.27778E+03     8.41576E-01
    3.07303E+05     2.37897E-13     2.33364E+04     3.77530E+05     1.27949E+03     8.24102E-01
    3.07712E+05     2.35755E-13     2.30481E+04     3.78030E+05     1.28119E+03     8.06963E-01
    3.08121E+05     2.33605E-13     2.27602E+04     3.78530E+05     1.28290E+03     7.90158E-01
    3.08530E+05     2.31446E-13     2.24726E+04     3.79030E+05     1.28461E+03     7.73676E-01
    3.08939E+05     2.29279E-13     2.21852E+04     3.79530E+05     1.28631E+03     7.57507E-01
    3.09348E+05     2.27102E-13     2.18979E+04     3.80030E+05     1.28802E+03     7.41647E-01
    3.09757E+05     2.24917E-13     2.16109E+04     3.80530E+05     1.28972E+03     7.26101E-01
    3.10167E+05     2.22726E-13     2.13243E+04     3.81030E+05     1.29143E+03     7.10870E-01
    3.10577E+05     2.20528E-13     2.10382E+04     3.81530E+05     1.29313E+03     6.95950E-01
    3.10988E+05     2.18324E-13     2.07525E+04     3.82030E+05     1.29483E+03     6.81335E-01
    3.11398E+05     2.16113E-13     2.04672E+04     3.82530E+05     1.29653E+03     6.67019E-01
    3.11809E+05     2.13896E-13     2.01824E+04     3.83030E+05     1.29823E+03     6.53000E-01
    3.12220E+05     2.11673E-13     1.98981E+04     3.83530E+05     1.29993E+03     6.39276E-01
    3.12632E+05     2.09444E-13     1.96143E+04     3.84030E+05     1.30163E+03     6.25842E-01
    3.13044E+05     2.07209E-13     1.93309E+04     3.84530E+05     1.30332E+03     6.12691E-01
    3.13456E+05     2.04967E-13     1.90481E+04     3.85030E+05     1.30501E+03     5.99821E-01
    3.13869E+05     2.02721E-13     1.87658E+04     3.85530E+05     1.30671E+03     5.87229E-01
    3.14282E+05     2.00470E-13     1.84842E+04     3.86030E+05     1.30840E+03     5.74914E-01
    3.14696E+05     1.98214E-13     1.82033E+04     3.86530E+05     1.31008E+03     5.62871E-01
    3.15110E+05     1.95953E-13     1.79231E+04     3.87030E+05     1.31177E+03     5.51096E-01
    3.15524E+05     1.93688E-13     1.76436E+04     3.87530E+05     1.31345E+03     5.39583E-01
    3.15940E+05     1.91417E-13     1.73648E+04     3.88030E+05     1.31514E+03     5.28329E-01
    3.16355E+05     1.89141E-13     1.70867E+04     3.88530E+05     1.31682E+03     5.17328E-01
    3.16771E+05     1.86860E-13     1.68093E+04     3.89030E+05     1.31850E+03     5.06578E-01
    3.17188E+05     1.84575E-13     1.65328E+04     3.89530E+05     1.32018E+03     4.96077E-01
    3.17605E+05     1.82286E-13     1.62572E+04     3.90030E+05     1.32185E+03     4.85822E-01
    3.18023E+05     1.79992E-13     1.59825E+04     3.90530E+05     1.32352E+03     4.75805E-01
    3.18441E+05     1.77694E-13     1.57085E+04     3.91030E+05     1.32519E+03     4.66020E-01
    3.18860E+05     1.75390E-13     1.54354E+04     3.91530E+05     1.32685E+03     4.56463E-01
    3.19279E+05     1.73081E-13     1.51632E+04     3.92030E+05     1.32852E+03     4.47127E-01
    3.19699E+05     1.70767E-13     1.48918E+04     3.92530E+05     1.33018E+03     4.38012E-01
    3.20120E+05     1.68448E-13     1.46214E+04     3.93030E+05     1.33184E+03     4.29115E-01
    3.20541E+05     1.66126E-13     1.43522E+04     3.93530E+05     1.33350E+03     4.20437E-01
    3.20963E+05     1.63800E-13     1.40841E+04     3.94030E+05     1.33515E+03     4.11970E-01
    3.21386E+05     1.61470E-13     1.38170E+04     3.94530E+05     1.33681E+03     4.03708E-01
    3.21809E+05     1.59134E-13     1.35509E+04     3.95030E+05     1.33846E+03     3.95646E-01
    3.22233E+05     1.56793E-13     1.32859E+04     3.95530E+05     1.34011E+03     3.87782E-01
    3.22658E+05     1.54449E-13     1.30222E+04     3.96030E+05     1.34176E+03     3.80113E-01
    3.23083E+05     1.52101E-13     1.27597E+04     3.96530E+05     1.34340E+03     3.72635E-01
    3.23510E+05     1.49748E-13     1.24984E+04     3.97030E+05     1.34503E+03     3.65341E-01
    3.23937E+05     1.47389E-13     1.22381E+04     3.97530E+05     1.34667E+03     3.58227E-01
    3.24364E+05     1.45026E-13     1.19791E+04     3.98030E+05     1.34830E+03     3.51290E-01
    3.24793E+05     1.42658E-13     1.17214E+04     3.98530E+05     1.34994E+03     3.44528E-01
    3.25222E+05     1.40286E-13     1.14650E+04     3.99030E+05     1.35156E+03     3.37937E-01
    3.25652E+05     1.37909E-13     1.12099E+04     3.99530E+05     1.35319E+03     3.31512E-01
    3.26083E+05     1.35528E-13     1.09561E+04     4.00030E+05     1.35481E+03     3.25249E-01
    3.26514E+05     1.33142E-13     1.07037E+04     4.00530E+05     1.35643E+03     3.19146E-01
    3.26947E+05     1.30751E-13     1.04527E+04     4.01030E+05     1.35804E+03     3.13198E-01
    3.27380E+05     1.28355E-13     1.02031E+04     4.01530E+05     1.35965E+03     3.07401E-01
    3.27814E+05     1.25954E-13     9.95490E+03     4.02030E+05     1.36126E+03     3.01753E-01
    3.28249E+05     1.23549E-13     9.70816E+03     4.02530E+05     1.36287E+03     2.96249E-01
    3.28685E+05     1.21138E-13     9.46286E+03     4.03030E+05     1.36447E+03     2.90886E-01
    3.29121E+05     1.18722E-13     9.21903E+03     4.03530E+05     1.36607E+03     2.85659E-01
    3.29559E+05     1.16302E-13     8.97672E+03     4.04030E+05     1.36766E+03     2.80567E-01
    3.29997E+05     1.13877E-13     8.73602E+03     4.04530E+05     1.36926E+03     2.75608E-01
    3.30436E+05     1.11447E-13     8.49695E+03     4.05030E+05     1.37085E+03     2.70778E-01
    3.30876E+05     1.09013E-13     8.25946E+03     4.05530E+05     1.37244E+03     2.66073E-01
    3.31317E+05     1.06573E-13     8.02351E+03     4.06030E+05     1.37403E+03     2.61489E-01
    3.31759E+05     1.04129E-13     7.78916E+03     4.06530E+05     1.37561E+03     2.57023E-01
    3.32201E+05     1.01680E-13     7.55654E+03     4.07030E+05     1.37718E+03     2.52674E-01
    3.32645E+05     9.92269E-14     7.32568E+03     4.07530E+05     1.37875E+03     2.48439E-01
    3.33089E+05     9.67682E-14     7.09644E+03     4.08030E+05     1.38032E+03     2.44312E-01
    3.33534E+05     9.43027E-14     6.86873E+03     4.08530E+05     1.38190E+03     2.40289E-01
    3.33980E+05     9.18315E-14     6.64267E+03     4.09030E+05     1.38347E+03     2.36370E-01
    3.34427E+05     8.93568E-14     6.41848E+03     4.09530E+05     1.38503E+03     2.32555E-01
    3.34875E+05     8.68792E-14     6.19625E+03     4.10030E+05     1.38659E+03     2.28842E-01
    3.35324E+05     8.43969E-14     5.97583E+03     4.10530E+05     1.38814E+03     2.25224E-01
    3.35773E+05     8.19081E-14     5.75708E+03     4.11030E+05     1.38969E+03     2.21698E-01
    3.36224E+05     7.94131E-14     5.54004E+03     4.11530E+05     1.39125E+03     2.18262E-01
    3.36675E+05     7.69130E-14     5.32481E+03     4.12030E+05     1.39280E+03     2.14914E-01
    3.37127E+05     7.44084E-14     5.11149E+03     4.12530E+05     1.39434E+03     2.11653E-01
    3.37580E+05     7.18995E-14     4.90009E+03     4.13030E+05     1.39588E+03     2.08477E-01
    3.38034E+05     6.93864E-14     4.69063E+03     4.13530E+05     1.39742E+03     2.05384E-01
    3.38489E+05     6.68689E-14     4.48313E+03     4.14030E+05     1.39896E+03     2.02370E-01
    3.38945E+05     6.43467E-14     4.27756E+03     4.14530E+05     1.40049E+03     1.99434E-01
    3.39402E+05     6.18195E-14     4.07392E+03     4.15030E+05     1.40202E+03     1.96572E-01
    3.39859E+05     5.92871E-14     3.87219E+03     4.15530E+05     1.40354E+03     1.93783E-01
    3.40318E+05     5.67489E-14     3.67237E+03     4.16030E+05     1.40507E+03     1.91064E-01
    3.40777E+05     5.42055E-14     3.47449E+03     4.16530E+05     1.40659E+03     1.88413E-01
    3.41237E+05     5.16572E-14     3.27862E+03     4.17030E+05     1.40811E+03     1.85830E-01
    3.41698E+05     4.91047E-14     3.08480E+03     4.17530E+05     1.40962E+03     1.83313E-01
    3.42160E+05     4.65480E-14     2.89306E+03     4.18030E+05     1.41114E+03     1.80859E-01
    3.42622E+05     4.39873E-14     2.70340E+03     4.18530E+05     1.41265E+03     1.78466E-01
    3.43086E+05     4.14218E-14     2.51580E+03     4.19030E+05     1.41415E+03     1.76134E-01
    3.43550E+05     3.88506E-14     2.33019E+03     4.19530E+05     1.41566E+03     1.73858E-01
    3.44015E+05     3.62741E-14     2.14663E+03     4.20030E+05     1.41716E+03     1.71638E-01
    3.44481E+05     3.36940E-14     1.96523E+03     4.20530E+05     1.41866E+03     1.69473E-01
    3.44948E+05     3.11113E-14     1.78606E+03     4.21030E+05     1.42016E+03     1.67362E-01
    3.45415E+05     2.85245E-14     1.60906E+03     4.21530E+05     1.42165E+03     1.65303E-01
    3.45884E+05     2.59321E-14     1.43411E+03     4.22030E+05     1.42314E+03     1.63294E-01
    3.46353E+05     2.33338E-14     1.26121E+03     4.22530E+05     1.42463E+03     1.61332E-01
    3.46823E+05     2.07300E-14     1.09041E+03     4.23030E+05     1.42612E+03     1.59415E-01
    3.47294E+05     1.81215E-14     9.21753E+02     4.23530E+05     1.42760E+03     1.57543E-01
    3.47765E+05     1.55096E-14     7.55338E+02     4.24030E+05     1.42908E+03     1.55716E-01
