#% 0, Z0, m, 0.0
#% 1, Z, km
#% 2, U, m/s
#% 3, V, m/s
#% 4, W, m/s
#% 5, T, degK
#% 6, RHO, g/cm3
#% 7, P, mbar
#32.3456     37.9759     50.1905     399.641     685         
   14.400   49.725    6.080    0.000    213.178  2.1712e-04  1.3284e+02
   14.600   49.243    5.873    0.000    212.603  2.1086e-04  1.2866e+02
   14.800   48.519    5.575    0.000    212.106  2.0466e-04  1.2459e+02
   15.000   47.553    5.172    0.000    211.681  1.9855e-04  1.2062e+02
   15.200   46.385    4.690    0.000    211.318  1.9253e-04  1.1677e+02
   15.400   45.065    4.162    0.000    211.005  1.8665e-04  1.1303e+02
   15.600   43.644    3.622    0.000    210.728  1.8092e-04  1.0942e+02
   15.800   42.169    3.103    0.000    210.476  1.7537e-04  1.0593e+02
   16.000   40.692    2.640    0.000    210.235  1.7000e-04  1.0258e+02
   16.200   39.261    2.265    0.000    209.995  1.6485e-04  9.9350e+01
   16.400   37.908    2.000    0.000    209.747  1.5989e-04  9.6252e+01
   16.600   36.631    1.834    0.000    209.493  1.5513e-04  9.3272e+01
   16.800   35.421    1.753    0.000    209.239  1.5054e-04  9.0399e+01
   17.000   34.269    1.744    0.000    208.989  1.4609e-04  8.7623e+01
   17.200   33.166    1.793    0.000    208.745  1.4177e-04  8.4935e+01
   17.400   32.104    1.887    0.000    208.514  1.3757e-04  8.2326e+01
   17.600   31.075    2.011    0.000    208.299  1.3347e-04  7.9790e+01
   17.800   30.069    2.153    0.000    208.104  1.2946e-04  7.7319e+01
   18.000   29.079    2.299    0.000    207.933  1.2552e-04  7.4907e+01
   18.200   28.095    2.435    0.000    207.791  1.2165e-04  7.2549e+01
   18.400   27.110    2.546    0.000    207.681  1.1784e-04  7.0239e+01
   18.600   26.115    2.623    0.000    207.608  1.1408e-04  6.7975e+01
   18.800   25.115    2.662    0.000    207.571  1.1039e-04  6.5760e+01
   19.000   24.113    2.666    0.000    207.569  1.0676e-04  6.3598e+01
   19.200   23.116    2.636    0.000    207.599  1.0321e-04  6.1494e+01
   19.400   22.129    2.575    0.000    207.661  9.9752e-05  5.9451e+01
   19.600   21.157    2.483    0.000    207.754  9.6389e-05  5.7472e+01
   19.800   20.207    2.364    0.000    207.874  9.3127e-05  5.5560e+01
   20.000   19.284    2.217    0.000    208.022  8.9972e-05  5.3715e+01
   20.200   18.393    2.047    0.000    208.196  8.6926e-05  5.1940e+01
   20.400   17.540    1.853    0.000    208.394  8.3994e-05  5.0236e+01
   20.600   16.729    1.638    0.000    208.615  8.1176e-05  4.8602e+01
   20.800   15.960    1.406    0.000    208.857  7.8468e-05  4.7035e+01
   21.000   15.233    1.162    0.000    209.121  7.5863e-05  4.5531e+01
   21.200   14.544    0.909    0.000    209.406  7.3356e-05  4.4087e+01
   21.400   13.892    0.652    0.000    209.711  7.0941e-05  4.2697e+01
   21.600   13.275    0.395    0.000    210.035  6.8613e-05  4.1360e+01
   21.800   12.691    0.144    0.000    210.378  6.6367e-05  4.0072e+01
   22.000   12.139   -0.099    0.000    210.740  6.4199e-05  3.8829e+01
   22.200   11.616   -0.328    0.000    211.120  6.2104e-05  3.7630e+01
   22.400   11.120   -0.540    0.000    211.517  6.0078e-05  3.6471e+01
   22.600   10.651   -0.729    0.000    211.931  5.8119e-05  3.5350e+01
   22.800   10.205   -0.891    0.000    212.360  5.6222e-05  3.4266e+01
   23.000    9.781   -1.023    0.000    212.806  5.4385e-05  3.3216e+01
   23.200    9.377   -1.119    0.000    213.266  5.2604e-05  3.2197e+01
   23.400    8.992   -1.175    0.000    213.740  5.0877e-05  3.1210e+01
   23.600    8.623   -1.188    0.000    214.228  4.9201e-05  3.0251e+01
   23.800    8.268   -1.152    0.000    214.729  4.7574e-05  2.9319e+01
   24.000    7.929   -1.071    0.000    215.241  4.5996e-05  2.8414e+01
   24.200    7.604   -0.949    0.000    215.761  4.4466e-05  2.7535e+01
   24.400    7.296   -0.791    0.000    216.286  4.2985e-05  2.6682e+01
   24.600    7.004   -0.602    0.000    216.813  4.1552e-05  2.5856e+01
   24.800    6.729   -0.386    0.000    217.339  4.0167e-05  2.5054e+01
   25.000    6.473   -0.150    0.000    217.861  3.8829e-05  2.4278e+01
   25.200    6.235    0.101    0.000    218.377  3.7538e-05  2.3527e+01
   25.400    6.017    0.364    0.000    218.884  3.6294e-05  2.2800e+01
   25.600    5.820    0.633    0.000    219.378  3.5095e-05  2.2096e+01
   25.800    5.643    0.902    0.000    219.857  3.3940e-05  2.1416e+01
   26.000    5.487    1.168    0.000    220.318  3.2830e-05  2.0759e+01
   26.200    5.354    1.424    0.000    220.757  3.1763e-05  2.0124e+01
   26.400    5.245    1.667    0.000    221.173  3.0737e-05  1.9511e+01
   26.600    5.157    1.896    0.000    221.566  2.9752e-05  1.8919e+01
   26.800    5.092    2.112    0.000    221.937  2.8804e-05  1.8347e+01
   27.000    5.048    2.318    0.000    222.287  2.7893e-05  1.7794e+01
   27.200    5.024    2.514    0.000    222.619  2.7015e-05  1.7260e+01
   27.400    5.020    2.703    0.000    222.932  2.6170e-05  1.6744e+01
   27.600    5.036    2.886    0.000    223.230  2.5355e-05  1.6244e+01
   27.800    5.070    3.064    0.000    223.513  2.4569e-05  1.5761e+01
   28.000    5.122    3.238    0.000    223.783  2.3811e-05  1.5293e+01
   28.200    5.191    3.412    0.000    224.042  2.3079e-05  1.4840e+01
   28.400    5.276    3.585    0.000    224.290  2.2372e-05  1.4401e+01
   28.600    5.377    3.759    0.000    224.529  2.1689e-05  1.3977e+01
   28.800    5.493    3.937    0.000    224.761  2.1029e-05  1.3565e+01
   29.000    5.624    4.120    0.000    224.987  2.0390e-05  1.3166e+01
   29.200    5.768    4.308    0.000    225.209  1.9772e-05  1.2779e+01
   29.400    5.925    4.504    0.000    225.428  1.9173e-05  1.2404e+01
   29.600    6.095    4.710    0.000    225.646  1.8593e-05  1.2041e+01
   29.800    6.276    4.926    0.000    225.863  1.8030e-05  1.1688e+01
   30.000    6.468    5.154    0.000    226.082  1.7485e-05  1.1345e+01
